chren13_3bp_DEL	334	344	0.9452658
chren13_3bp_DEL	335	345	0.9452658
chren13_3bp_DEL	336	346	0.9452658
chren13_3bp_DEL	337	347	0.9452658
chren13_3bp_DEL	338	348	0.9452658
chren13_3bp_DEL	339	349	0.9452658
chren13_3bp_DEL	340	350	0.9452658
chren13_3bp_DEL	341	351	0.9452658
chren13_3bp_DEL	342	352	0.9452658
chren13_3bp_DEL	343	353	0.9452658
chren13_3bp_DEL	344	354	0.9452658
chren13_3bp_DEL	345	355	0.9452658
chren13_3bp_DEL	346	356	0.96814305
chren13_3bp_DEL	347	357	1.0037615
chren13_3bp_DEL	348	358	0.9832321
chren13_3bp_DEL	349	359	0.9569394
chren13_3bp_DEL	350	360	0.94748694
chren13_3bp_DEL	351	361	1.0208621
chren13_3bp_DEL	352	362	0.9615604
chren13_3bp_DEL	353	363	0.94988126
chren13_3bp_DEL	354	364	0.9062169
chren13_3bp_DEL	355	365	0.85560673
chren13_3bp_DEL	356	366	0.8670766
chren13_3bp_DEL	357	367	0.909661
chren13_3bp_DEL	358	368	0.9777544
chren13_3bp_DEL	359	369	1.0485523
chren13_3bp_DEL	360	370	1.0221055
chren13_3bp_DEL	361	371	1.1090624
chren13_3bp_DEL	362	372	1.1011872
chren13_3bp_DEL	363	373	1.1285114
chren13_3bp_DEL	364	374	1.1616344
chren13_3bp_DEL	365	375	1.1568341
chren13_3bp_DEL	366	376	1.135608
chren13_3bp_DEL	367	377	1.168679
chren13_3bp_DEL	368	378	1.219415
chren13_3bp_DEL	369	379	1.1563942
chren13_3bp_DEL	370	380	1.1868398
chren13_3bp_DEL	371	381	1.2209213
chren13_3bp_DEL	372	382	1.2404039
chren13_3bp_DEL	373	383	1.2404039
chren13_3bp_DEL	374	384	1.2404039
chren13_3bp_DEL	375	385	1.2404039
chren13_3bp_DEL	376	386	1.2404039
chren13_3bp_DEL	377	387	1.2404039
chren13_3bp_DEL	378	388	1.2404039
chren13_3bp_DEL	379	389	1.2404039
chren13_3bp_DEL	380	390	1.2404039
chren13_3bp_DEL	381	391	1.2404039
chren13_3bp_DEL	382	392	1.2404039
chren13_3bp_DEL	383	393	1.2404039
chren13_3bp_DEL	384	394	1.2404039
chren13_3bp_DEL	385	395	1.2404039
chren13_3bp_DEL	386	396	1.2404039
chren13_3bp_DEL	387	397	1.2736394
chren13_3bp_DEL	388	398	1.2404039
chren13_3bp_DEL	389	399	1.2404039
chren13_3bp_DEL	390	400	1.2404039
chren13_3bp_DEL	391	401	1.263722
chren13_3bp_DEL	392	402	1.263722
chren13_3bp_DEL	393	403	1.263722
chren13_3bp_DEL	394	404	1.263722
chren13_3bp_DEL	395	405	1.3337398
chren13_3bp_DEL	396	406	1.4702952
chren13_3bp_DEL	397	407	1.4800496
chren13_3bp_DEL	398	408	1.4545147
chren13_3bp_DEL	399	409	1.4901633
chren13_3bp_DEL	400	410	1.4837191
chren13_3bp_DEL	401	411	1.4969184
chren13_3bp_DEL	402	412	1.5054018
chren13_3bp_DEL	403	413	1.5230439
chren13_3bp_DEL	404	414	1.5449111
chren13_3bp_DEL	405	415	1.5108335
chren13_3bp_DEL	406	416	1.5024245
chren13_3bp_DEL	407	417	1.5543101
chren13_3bp_DEL	408	418	1.5543101
chren13_3bp_DEL	409	419	1.5543101
chren13_3bp_DEL	410	420	1.5543101
chren13_3bp_DEL	411	421	1.6810122
chren13_3bp_DEL	412	422	1.642689
chren13_3bp_DEL	413	423	1.5800116
chren13_3bp_DEL	414	424	1.6312153
chren13_3bp_DEL	415	425	1.6890872
chren13_3bp_DEL	416	426	1.6863492
chren13_3bp_DEL	417	427	1.6863492
chren13_3bp_DEL	418	428	1.6863492
chren13_3bp_DEL	419	429	1.6863492
chren13_3bp_DEL	420	430	1.6863492
chren13_3bp_DEL	421	431	1.6863492
chren13_3bp_DEL	422	432	1.6863492
chren13_3bp_DEL	423	433	1.6863492
chren13_3bp_DEL	424	434	1.6863492
chren13_3bp_DEL	425	435	1.6863492
chren13_3bp_DEL	426	436	1.6863492
chren13_3bp_DEL	427	437	1.6863492
chren13_3bp_DEL	428	438	1.6863492
chren13_3bp_DEL	429	439	1.6863492
chren13_3bp_DEL	430	440	1.6863492
chren13_3bp_DEL	431	441	1.6863492
chren13_3bp_DEL	432	442	1.6863492
chren13_3bp_DEL	433	443	1.6863492
chren13_3bp_DEL	434	444	1.6863492
chren13_3bp_DEL	435	445	1.6863492
chren13_3bp_DEL	436	446	1.6863492
chren13_3bp_DEL	437	447	1.6863492
chren13_3bp_DEL	438	448	1.6863492
chren13_3bp_DEL	439	449	1.6863492
chren13_3bp_DEL	440	450	1.6863492
chren13_3bp_DEL	441	451	1.6863492
chren13_3bp_DEL	442	452	1.6863492
chren13_3bp_DEL	443	453	1.6863492
chren13_3bp_DEL	444	454	1.6863492
chren13_3bp_DEL	445	455	1.6863492
chren13_3bp_DEL	446	456	1.6863492
chren13_3bp_DEL	447	457	1.6863492
chren13_3bp_DEL	448	458	1.6863492
chren13_3bp_DEL	449	459	1.6863492
chren13_3bp_DEL	450	460	1.6863492
chren13_3bp_DEL	451	461	1.6863492
chren13_3bp_DEL	452	462	1.6863492
chren13_3bp_DEL	453	463	1.633182
chren13_3bp_DEL	454	464	1.633182
chren13_3bp_DEL	455	465	1.633182
chren13_3bp_DEL	456	466	1.633182
chren13_3bp_DEL	457	467	1.633182
chren13_3bp_DEL	458	468	1.633182
chren13_3bp_DEL	459	469	1.633182
chren13_3bp_DEL	460	470	1.633182
chren13_3bp_DEL	461	471	1.633182
chren13_3bp_DEL	462	472	1.633182
chren13_3bp_DEL	463	473	1.633182
chren13_3bp_DEL	464	474	1.633182
chren13_3bp_DEL	465	475	1.633182
chren13_3bp_DEL	466	476	1.633182
chren13_3bp_DEL	467	477	1.633182
chren13_3bp_DEL	468	478	1.633182
chren13_3bp_DEL	469	479	1.633182
chren13_3bp_DEL	470	480	1.633182
chren13_3bp_DEL	471	481	1.633182
chren13_3bp_DEL	472	482	1.633182
chren13_3bp_DEL	473	483	1.633182
chren13_3bp_DEL	474	484	1.633182
chren13_3bp_DEL	475	485	1.633182
chren13_3bp_DEL	476	486	1.633182
chren13_3bp_DEL	477	487	1.633182
chren13_3bp_DEL	478	488	1.633182
chren13_3bp_DEL	479	489	1.633182
chren13_3bp_DEL	480	490	1.633182
chren13_3bp_DEL	481	491	1.633182
chren13_3bp_DEL	482	492	1.633182
chren13_3bp_DEL	483	493	1.633182
chren13_3bp_DEL	484	494	1.633182
chren13_3bp_DEL	485	495	1.633182
chren13_3bp_DEL	486	496	
chren13_3bp_DEL	487	497	
chren13_3bp_DEL	488	498	
chren13_3bp_DEL	489	499	
chren13_3bp_DEL	490	500	
chren13_3bp_DEL	491	501	
chren13_3bp_DEL	492	502	
chren13_3bp_DEL	493	503	
chren13_3bp_DEL	494	504	
chren13_3bp_DEL	495	505	
chren13_3bp_DEL	496	506	
chren13_3bp_DEL	497	507	
chren13_3bp_DEL	498	508	
chren13_3bp_DEL	499	509	
	
