chren13_3bp_DEL	340	349	0.9452658
chren13_3bp_DEL	341	350	0.9452658
chren13_3bp_DEL	342	351	0.9452658
chren13_3bp_DEL	343	352	0.9452658
chren13_3bp_DEL	344	353	0.9452658
chren13_3bp_DEL	345	354	0.9452658
chren13_3bp_DEL	346	355	0.9452658
chren13_3bp_DEL	347	356	0.96814305
chren13_3bp_DEL	348	357	1.0037615
chren13_3bp_DEL	349	358	0.9832321
chren13_3bp_DEL	350	359	0.9569394
chren13_3bp_DEL	351	360	0.94748694
chren13_3bp_DEL	352	361	1.0208621
chren13_3bp_DEL	353	362	0.9615604
chren13_3bp_DEL	354	363	0.94988126
chren13_3bp_DEL	355	364	0.9062169
chren13_3bp_DEL	356	365	0.85560673
chren13_3bp_DEL	357	366	0.8670766
chren13_3bp_DEL	358	367	0.909661
chren13_3bp_DEL	359	368	0.9777544
chren13_3bp_DEL	360	369	1.0485523
chren13_3bp_DEL	361	370	1.0221055
chren13_3bp_DEL	362	371	1.1090624
chren13_3bp_DEL	363	372	1.1011872
chren13_3bp_DEL	364	373	1.1285114
chren13_3bp_DEL	365	374	1.1616344
chren13_3bp_DEL	366	375	1.1568341
chren13_3bp_DEL	367	376	1.135608
chren13_3bp_DEL	368	377	1.168679
chren13_3bp_DEL	369	378	1.219415
chren13_3bp_DEL	370	379	1.1563942
chren13_3bp_DEL	371	380	1.1868398
chren13_3bp_DEL	372	381	1.2209213
chren13_3bp_DEL	373	382	1.2404039
chren13_3bp_DEL	374	383	1.2404039
chren13_3bp_DEL	375	384	1.2404039
chren13_3bp_DEL	376	385	1.2404039
chren13_3bp_DEL	377	386	1.2404039
chren13_3bp_DEL	378	387	1.2404039
chren13_3bp_DEL	379	388	1.2404039
chren13_3bp_DEL	380	389	1.2404039
chren13_3bp_DEL	381	390	1.2404039
chren13_3bp_DEL	382	391	1.2404039
chren13_3bp_DEL	383	392	1.2404039
chren13_3bp_DEL	384	393	1.2404039
chren13_3bp_DEL	385	394	1.2404039
chren13_3bp_DEL	386	395	1.2404039
chren13_3bp_DEL	387	396	1.2404039
chren13_3bp_DEL	388	397	1.2736394
chren13_3bp_DEL	389	398	1.2404039
chren13_3bp_DEL	390	399	1.2404039
chren13_3bp_DEL	391	400	1.2404039
chren13_3bp_DEL	392	401	1.263722
chren13_3bp_DEL	393	402	1.263722
chren13_3bp_DEL	394	403	1.263722
chren13_3bp_DEL	395	404	1.263722
chren13_3bp_DEL	396	405	1.3337398
chren13_3bp_DEL	397	406	1.4702952
chren13_3bp_DEL	398	407	1.4800496
chren13_3bp_DEL	399	408	1.4545147
chren13_3bp_DEL	400	409	1.4901633
chren13_3bp_DEL	401	410	1.4837191
chren13_3bp_DEL	402	411	1.4969184
chren13_3bp_DEL	403	412	1.5054018
chren13_3bp_DEL	404	413	1.5230439
chren13_3bp_DEL	405	414	1.5449111
chren13_3bp_DEL	406	415	1.5108335
chren13_3bp_DEL	407	416	1.5024245
chren13_3bp_DEL	408	417	1.5543101
chren13_3bp_DEL	409	418	1.5543101
chren13_3bp_DEL	410	419	1.5543101
chren13_3bp_DEL	411	420	1.5543101
chren13_3bp_DEL	412	421	1.6810122
chren13_3bp_DEL	413	422	1.642689
chren13_3bp_DEL	414	423	1.5800116
chren13_3bp_DEL	415	424	1.6312153
chren13_3bp_DEL	416	425	1.6890872
chren13_3bp_DEL	417	426	1.6863492
chren13_3bp_DEL	418	427	1.6863492
chren13_3bp_DEL	419	428	1.6863492
chren13_3bp_DEL	420	429	1.6863492
chren13_3bp_DEL	421	430	1.6863492
chren13_3bp_DEL	422	431	1.6863492
chren13_3bp_DEL	423	432	1.6863492
chren13_3bp_DEL	424	433	1.6863492
chren13_3bp_DEL	425	434	1.6863492
chren13_3bp_DEL	426	435	1.6863492
chren13_3bp_DEL	427	436	1.6863492
chren13_3bp_DEL	428	437	1.6863492
chren13_3bp_DEL	429	438	1.6863492
chren13_3bp_DEL	430	439	1.6863492
chren13_3bp_DEL	431	440	1.6863492
chren13_3bp_DEL	432	441	1.6863492
chren13_3bp_DEL	433	442	1.6863492
chren13_3bp_DEL	434	443	1.6863492
chren13_3bp_DEL	435	444	1.6863492
chren13_3bp_DEL	436	445	1.6863492
chren13_3bp_DEL	437	446	1.6863492
chren13_3bp_DEL	438	447	1.6863492
chren13_3bp_DEL	439	448	1.6863492
chren13_3bp_DEL	440	449	1.6863492
chren13_3bp_DEL	441	450	1.6863492
chren13_3bp_DEL	442	451	1.6863492
chren13_3bp_DEL	443	452	1.6863492
chren13_3bp_DEL	444	453	1.6863492
chren13_3bp_DEL	445	454	1.6863492
chren13_3bp_DEL	446	455	1.6863492
chren13_3bp_DEL	447	456	1.6863492
chren13_3bp_DEL	448	457	1.6863492
chren13_3bp_DEL	449	458	1.6863492
chren13_3bp_DEL	450	459	1.6863492
chren13_3bp_DEL	451	460	1.6863492
chren13_3bp_DEL	452	461	1.6863492
chren13_3bp_DEL	453	462	1.6863492
chren13_3bp_DEL	454	463	1.633182
chren13_3bp_DEL	455	464	1.633182
chren13_3bp_DEL	456	465	1.633182
chren13_3bp_DEL	457	466	1.633182
chren13_3bp_DEL	458	467	1.633182
chren13_3bp_DEL	459	468	1.633182
chren13_3bp_DEL	460	469	1.633182
chren13_3bp_DEL	461	470	1.633182
chren13_3bp_DEL	462	471	1.633182
chren13_3bp_DEL	463	472	1.633182
chren13_3bp_DEL	464	473	1.633182
chren13_3bp_DEL	465	474	1.633182
chren13_3bp_DEL	466	475	1.633182
chren13_3bp_DEL	467	476	1.633182
chren13_3bp_DEL	468	477	1.633182
chren13_3bp_DEL	469	478	1.633182
chren13_3bp_DEL	470	479	1.633182
chren13_3bp_DEL	471	480	1.633182
chren13_3bp_DEL	472	481	1.633182
chren13_3bp_DEL	473	482	1.633182
chren13_3bp_DEL	474	483	1.633182
chren13_3bp_DEL	475	484	1.633182
chren13_3bp_DEL	476	485	1.633182
chren13_3bp_DEL	477	486	1.633182
chren13_3bp_DEL	478	487	1.633182
chren13_3bp_DEL	479	488	1.633182
chren13_3bp_DEL	480	489	1.633182
chren13_3bp_DEL	481	490	1.633182
chren13_3bp_DEL	482	491	1.633182
chren13_3bp_DEL	483	492	1.633182
chren13_3bp_DEL	484	493	1.633182
chren13_3bp_DEL	485	494	1.633182
chren13_3bp_DEL	486	495	1.633182
chren13_3bp_DEL	487	496	1.6702785
chren13_3bp_DEL	488	497	1.6688657
chren13_3bp_DEL	489	498	1.6935456
chren13_3bp_DEL	490	499	1.6774275
chren13_3bp_DEL	491	500	1.6118815
chren13_3bp_DEL	492	501	1.6279902
chren13_3bp_DEL	493	502	1.6565027
chren13_3bp_DEL	494	503	1.6277058
chren13_3bp_DEL	495	504	1.5083256
chren13_3bp_DEL	496	505	1.482686
chren13_3bp_DEL	497	506	1.4682753
chren13_3bp_DEL	498	507	1.5666056
chren13_3bp_DEL	499	508	1.430162
